1937,12,-0.346,0.222,0.152,0.105,0.011,0.061,-0.027,0.054,-0.029,0.049
1938,1,0.147,0.199,0.159,0.108,0.016,0.061,-0.025,0.054,-0.027,0.049
1938,2,0.155,0.23,0.155,0.107,0.018,0.061,-0.018,0.054,-0.028,0.049
1938,3,0.376,0.229,0.158,0.106,0.023,0.06,-0.016,0.053,-0.028,0.049
1938,4,0.464,0.266,0.163,0.103,0.023,0.06,-0.012,0.053,-0.028,0.049
1938,5,0.158,0.284,0.178,0.102,0.033,0.06,-0.008,0.053,-0.026,0.049
1938,6,-0.158,0.237,0.182,0.101,0.045,0.059,-0.008,0.053,-0.024,0.049
1938,7,0.106,0.314,0.186,0.102,0.054,0.06,-0.006,0.053,-0.023,0.049
1938,8,0.096,0.327,0.173,0.102,0.072,0.06,-0.006,0.053,-0.022,0.049
1938,9,0.343,0.246,0.113,0.102,0.075,0.059,-0.004,0.053,-0.022,0.048
1938,10,0.378,0.195,0.064,0.1,0.082,0.059,0.002,0.053,-0.021,0.048
1938,11,0.406,0.2,0.069,0.1,0.087,0.059,0.005,0.052,-0.022,0.048
1938,12,-0.301,0.218,0.089,0.101,0.091,0.059,0.014,0.052,-0.024,0.048
1939,1,0.204,0.204,0.086,0.101,0.092,0.059,0.023,0.051,-0.019,0.048
1939,2,-0.002,0.203,0.084,0.102,0.095,0.059,0.022,0.051,-0.016,0.048
1939,3,-0.353,0.192,0.046,0.102,0.092,0.059,0.028,0.051,-0.017,0.047
1939,4,-0.116,0.25,0.001,0.1,0.096,0.06,0.031,0.051,-0.016,0.047
1939,5,0.216,0.289,-0.029,0.096,0.091,0.059,0.03,0.051,-0.014,0.047
1939,6,0.078,0.253,0.09,0.095,0.087,0.059,0.031,0.051,-0.013,0.047
1939,7,0.069,0.314,0.039,0.093,0.098,0.059,0.032,0.051,-0.012,0.047
1939,8,0.081,0.332,0.05,0.093,0.086,0.059,0.034,0.051,-0.011,0.047
1939,9,-0.112,0.246,0.087,0.092,0.093,0.059,0.04,0.051,-0.01,0.047
1939,10,-0.166,0.193,0.119,0.092,0.098,0.059,0.043,0.05,-0.01,0.047
1939,11,0.043,0.196,0.101,0.091,0.097,0.06,0.041,0.05,-0.01,0.046
1939,12,1.123,0.208,0.104,0.09,0.096,0.06,0.036,0.05,-0.006,0.046
1940,1,-0.406,0.202,0.121,0.09,0.093,0.06,0.039,0.049,-0.008,0.046
1940,2,0.138,0.21,0.114,0.089,0.089,0.06,0.027,0.049,-0.009,0.046
1940,3,0.089,0.195,0.142,0.088,0.085,0.059,0.025,0.049,-0.011,0.046
1940,4,0.261,0.248,0.162,0.088,0.084,0.059,0.033,0.049,-0.011,0.046
1940,5,0.003,0.283,0.154,0.089,0.084,0.058,0.035,0.049,-0.01,0.046
1940,6,0.117,0.245,0.085,0.091,0.091,0.058,0.035,0.048,-0.01,0.046
1940,7,0.269,0.307,0.119,0.09,0.083,0.058,0.034,0.048,-0.011,0.046
1940,8,0.002,0.327,0.137,0.091,0.084,0.058,0.038,0.048,-0.013,0.046
1940,9,0.219,0.244,0.121,0.092,0.075,0.058,0.04,0.048,-0.012,0.046
1940,10,0.075,0.204,0.106,0.094,0.07,0.057,0.041,0.048,-0.012,0.045
1940,11,-0.056,0.209,0.119,0.093,0.07,0.057,0.046,0.047,-0.017,0.045
1940,12,0.302,0.212,0.121,0.091,0.067,0.056,0.044,0.047,-0.018,0.045
1941,1,-0.005,0.199,0.126,0.092,0.067,0.056,0.05,0.047,-0.021,0.045
1941,2,0.36,0.203,0.138,0.093,0.064,0.057,0.058,0.047,-0.022,0.045
1941,3,-0.103,0.186,0.098,0.092,0.059,0.057,0.06,0.047,-0.023,0.045
1941,4,0.08,0.247,0.116,0.089,0.061,0.056,0.066,0.047,-0.022,0.044
1941,5,0.162,0.282,0.105,0.087,0.056,0.056,0.067,0.047,-0.02,0.044
1941,6,0.143,0.234,0.068,0.085,0.068,0.056,0.066,0.047,-0.021,0.044
1941,7,0.322,0.302,0.098,0.084,0.077,0.056,0.065,0.047,-0.022,0.044
1941,8,0.15,0.321,0.034,0.083,0.082,0.056,0.064,0.047,-0.023,0.043
1941,9,-0.261,0.239,0.041,0.084,0.092,0.056,0.065,0.047,-0.023,0.043
1941,10,0.295,0.181,0.031,0.083,0.093,0.056,0.063,0.047,-0.024,0.043
1941,11,-0.194,0.189,0.018,0.084,0.09,0.056,0.063,0.047,-0.024,0.043
1941,12,-0.144,0.196,0.013,0.085,0.089,0.056,0.057,0.047,-0.022,0.042
1942,1,0.355,0.205,-0.025,0.084,0.089,0.055,0.059,0.046,-0.025,0.042
1942,2,-0.404,0.202,-0.045,0.084,0.091,0.055,0.057,0.046,-0.023,0.042
1942,3,-0.02,0.187,-0.018,0.084,0.099,0.055,0.064,0.046,-0.023,0.042
1942,4,-0.039,0.238,-0.024,0.084,0.108,0.055,0.069,0.046,-0.024,0.042
1942,5,0,0.282,0.013,0.085,0.107,0.055,0.068,0.046,-0.024,0.042
1942,6,0.088,0.236,0.032,0.086,0.082,0.055,0.067,0.046,-0.023,0.042
1942,7,-0.134,0.305,-0.028,0.086,0.085,0.054,0.066,0.046,-0.022,0.041
1942,8,-0.091,0.324,0.027,0.086,0.072,0.054,0.065,0.046,-0.021,0.041
